127.0.0.1 - - [24/Nov/2019:15:01:49 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:17:57 +0900] "GET /Shopping_Mall/jsp/Plan/PlanProduct.jsp?category=1-2 HTTP/1.1" 200 7037
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:17:57 +0900] "GET /Shopping_Mall/css/Plan.css?after HTTP/1.1" 200 1436
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:17:57 +0900] "GET /Shopping_Mall/css/Header.css?after HTTP/1.1" 200 2534
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:17:57 +0900] "GET /Shopping_Mall/css/jquery.bxslider.css HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:17:57 +0900] "GET /Shopping_Mall/js/jquery.bxslider.js HTTP/1.1" 200 65239
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:17:57 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:17:57 +0900] "GET /Shopping_Mall/js/topslide.js HTTP/1.1" 200 863
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:17:57 +0900] "GET /Shopping_Mall/css/Footer.css?after HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:17:57 +0900] "GET /Shopping_Mall/image/test.PNG HTTP/1.1" 200 12992
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:18:28 +0900] "GET /Shopping_Mall/jsp/Plan/PlanProduct.jsp?category=1-2 HTTP/1.1" 200 7037
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:18:28 +0900] "GET /Shopping_Mall/image/ad1.png HTTP/1.1" 200 76397
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:18:33 +0900] "GET /Shopping_Mall/jsp/Plan/PlanProduct.jsp?category=all HTTP/1.1" 200 7037
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:18:35 +0900] "GET /Shopping_Mall/jsp/Plan/PlanProduct.jsp?category=1-1 HTTP/1.1" 200 7037
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:20:59 +0900] "GET /Shopping_Mall/jsp/Product/BrandProduct.jsp?brand=%EB%AC%B4%EC%8B%A0%EC%82%AC HTTP/1.1" 200 5605
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:20:59 +0900] "GET /Shopping_Mall/css/Best.css?after HTTP/1.1" 200 951
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:21:07 +0900] "GET /Shopping_Mall/jsp/Product/ProductList.jsp?type=top HTTP/1.1" 200 5559
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:21:08 +0900] "GET /Shopping_Mall/jsp/Product/ProductList.jsp?type=outer HTTP/1.1" 200 5561
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:21:09 +0900] "GET /Shopping_Mall/jsp/Main/MainPage.jsp HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:21:09 +0900] "GET /Shopping_Mall/css/Main.css?after HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:21:11 +0900] "GET /Shopping_Mall/jsp/Event/EventMain.jsp HTTP/1.1" 500 4934
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:22:54 +0900] "GET /Shopping_Mall/jsp/Event/EventMain.jsp HTTP/1.1" 500 4934
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:22:54 +0900] "GET /Shopping_Mall/css/Event.css?after HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:22:55 +0900] "GET /Shopping_Mall/jsp/Event/EventMain.jsp HTTP/1.1" 500 4934
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:22:55 +0900] "GET /Shopping_Mall/jsp/Event/EventMain.jsp HTTP/1.1" 500 4934
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:22:56 +0900] "GET /Shopping_Mall/jsp/Event/EventMain.jsp HTTP/1.1" 500 4934
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:22:58 +0900] "GET /Shopping_Mall/jsp/Event/EventMain.jsp HTTP/1.1" 500 4934
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:22:58 +0900] "GET /Shopping_Mall/jsp/Event/EventMain.jsp HTTP/1.1" 500 4934
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:22:59 +0900] "GET /Shopping_Mall/jsp/Event/EventMain.jsp HTTP/1.1" 500 4934
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:15 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /Shopping_Mall/jsp/Main/MainPage.jsp HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /Shopping_Mall/css/Main.css?after HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /Shopping_Mall/css/jquery.bxslider.css HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /Shopping_Mall/css/Header.css?after HTTP/1.1" 200 2534
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /Shopping_Mall/js/jquery.bxslider.js HTTP/1.1" 200 65239
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /Shopping_Mall/js/topslide.js HTTP/1.1" 200 863
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /Shopping_Mall/image/ad1.png HTTP/1.1" 200 76397
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /Shopping_Mall/css/Footer.css?after HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /Shopping_Mall/image/test.PNG HTTP/1.1" 200 12992
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:17 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:19 +0900] "GET /Shopping_Mall/jsp/Event/EventMain.jsp HTTP/1.1" 500 4934
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:50 +0900] "GET /Shopping_Mall/jsp/Event/EventMain.jsp HTTP/1.1" 200 6224
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:23:51 +0900] "GET /Shopping_Mall/image/seller.png HTTP/1.1" 200 2560
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:36:57 +0900] "GET /Shopping_Mall/jsp/Product/ProductList.jsp?type=outer HTTP/1.1" 200 5561
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:36:59 +0900] "GET /Shopping_Mall/jsp/Login/LoginMain.jsp HTTP/1.1" 200 11664
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:36:59 +0900] "GET /Shopping_Mall/css/Login.css HTTP/1.1" 200 6413
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:37:06 +0900] "POST /Shopping_Mall/jsp/Login/LoginProc_seller.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:37:06 +0900] "GET /Shopping_Mall/jsp/Main/MainPage.jsp HTTP/1.1" 200 6030
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:38:12 +0900] "GET /Shopping_Mall/jsp/Seller/Seller_Product.jsp HTTP/1.1" 200 6890
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:38:12 +0900] "GET /Shopping_Mall/css/Seller.css HTTP/1.1" 200 1426
0:0:0:0:0:0:0:1 - - [24/Nov/2019:15:38:14 +0900] "GET /Shopping_Mall/jsp/Seller/add_product.jsp HTTP/1.1" 200 7419
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:01 +0900] "GET /Shopping_Mall/jsp/Seller/add_product.jsp HTTP/1.1" 200 7345
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:09 +0900] "GET /Shopping_Mall/jsp/Seller/add_product.jsp HTTP/1.1" 200 7826
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:09 +0900] "GET /Shopping_Mall/css/Seller.css HTTP/1.1" 200 1426
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:09 +0900] "GET /Shopping_Mall/css/Header.css?after HTTP/1.1" 200 2534
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:09 +0900] "GET /Shopping_Mall/js/jquery.bxslider.js HTTP/1.1" 200 65239
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:09 +0900] "GET /Shopping_Mall/css/jquery.bxslider.css HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:09 +0900] "GET /Shopping_Mall/js/topslide.js HTTP/1.1" 200 863
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:09 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:09 +0900] "GET /Shopping_Mall/image/ad1.png HTTP/1.1" 200 76397
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:09 +0900] "GET /Shopping_Mall/css/Footer.css?after HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:09 +0900] "GET /Shopping_Mall/image/test.PNG HTTP/1.1" 200 12992
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:10 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:35 +0900] "POST /Shopping_Mall/jsp/Seller/add_Product_proc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:35 +0900] "GET /Shopping_Mall/jsp/Seller/Seller_Product.jsp HTTP/1.1" 200 7112
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:09:59 +0900] "GET /Shopping_Mall/jsp/SignUp/Distinct_member.jsp HTTP/1.1" 200 5869
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:10:00 +0900] "GET /Shopping_Mall/css/SignUp.css?after HTTP/1.1" 200 4811
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:10:00 +0900] "GET /Shopping_Mall/image/btn_member.png HTTP/1.1" 200 5489
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:10:00 +0900] "GET /Shopping_Mall/image/btn_seller.png HTTP/1.1" 200 6298
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:10:01 +0900] "GET /Shopping_Mall/jsp/SignUp/seller/SellerAgree.jsp HTTP/1.1" 200 8496
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:10:01 +0900] "GET /Shopping_Mall/css/SignUp.css HTTP/1.1" 200 4811
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:10:01 +0900] "GET /Shopping_Mall/image/step1.png HTTP/1.1" 200 2767
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:10:01 +0900] "GET /Shopping_Mall/jsp/SignUp/serviceAgree.html HTTP/1.1" 200 26910
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:10:01 +0900] "GET /Shopping_Mall/jsp/SignUp/infoAgree.html HTTP/1.1" 200 8454
0:0:0:0:0:0:0:1 - - [24/Nov/2019:16:10:02 +0900] "GET /Shopping_Mall/jsp/Login/LoginMain.jsp HTTP/1.1" 200 11960
