127.0.0.1 - - [16/Nov/2019:22:38:46 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:23 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:23 +0900] "GET /Shopping_Mall/css/Footer.css?after HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:23 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6667
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/css/Main.css?after HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2475
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/css/Header.css?after HTTP/1.1" 200 2469
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/css/Footer.css?after HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6667
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/css/Main.css?after HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2475
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/css/Header.css?after HTTP/1.1" 200 2469
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/css/Footer.css?after HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:24 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6667
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/css/Main.css?after HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2475
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/css/Header.css?after HTTP/1.1" 200 2469
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/css/Footer.css?after HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6667
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2475
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/css/Header.css?after HTTP/1.1" 200 2469
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/css/Main.css?after HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/css/Footer.css?after HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6667
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/css/Header.css?after HTTP/1.1" 200 2469
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2475
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/css/Main.css?after HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/css/Footer.css?after HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:25 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:26 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6667
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:26 +0900] "GET /Shopping_Mall/css/Main.css?after HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:26 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2475
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:26 +0900] "GET /Shopping_Mall/css/Header.css?after HTTP/1.1" 200 2469
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:26 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:26 +0900] "GET /Shopping_Mall/css/Footer.css?after HTTP/1.1" 200 957
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:26 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:40:26 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:41:08 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6667
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:41:08 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2469
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:41:09 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6667
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:41:09 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:43:23 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6653
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:43:23 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:43:25 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6653
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:43:42 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6655
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:43:42 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:44:54 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:44:54 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:39 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:40 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2475
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:40 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:41 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:41 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:41 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:41 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:41 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:41 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:42 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:45:42 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:52:01 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:52:01 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:52:01 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:52:02 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:52:02 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:53:20 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:53:20 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:53:20 +0900] "GET /Shopping_Mall/jsp/Main/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:17 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:18 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2483
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:18 +0900] "GET /Shopping_Mall/jsp/csss/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:19 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:19 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:19 +0900] "GET /Shopping_Mall/jsp/csss/compass/css3 HTTP/1.1" 404 1166
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:38 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:38 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2485
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:38 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:39 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:43 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:43 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:43 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:43 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:44 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:44 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:44 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:44 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:45 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:45 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:45 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:45 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:59 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:59 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:59 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:54:59 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:55:01 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:55:01 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:55:01 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:55:01 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:55:04 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:55:04 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:55:04 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:55:04 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:01 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:01 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:02 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:02 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:02 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:02 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:02 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:02 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:03 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:03 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:03 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:03 +0900] "GET /Shopping_Mall/css/compass/css3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:03 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:30 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:31 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:31 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:32 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:32 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:22:56:33 +0900] "GET /Shopping_Mall/css/compass/css3/ HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:04:42 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:04:42 +0900] "GET /Shopping_Mall/image/logo.png HTTP/1.1" 200 1559
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:04:42 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 1172
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:04:55 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:05:33 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 8221
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:05:34 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:06:24 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 8265
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:06:24 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:06:36 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:07:46 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 8436
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:07:46 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:08:09 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 8464
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:08:09 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:08:10 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 8464
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:08:12 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 8464
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:08:13 +0900] "GET /Shopping_Mall/jsp/Main/MainPage2.jsp HTTP/1.1" 200 8464
0:0:0:0:0:0:0:1 - - [16/Nov/2019:23:08:13 +0900] "GET /Shopping_Mall/jsp/Main/test.css?after HTTP/1.1" 200 1172
